Worker,name,java.lang.String,False,null,null
Worker,Salary,java.lang.Double,False,null,null
Worker,id,java.lang.Integer,True,null,null
Instructor,name,java.lang.String,False,null,null
Instructor,Salary,java.lang.Double,False,null,null
Instructor,id,java.lang.Integer,True,null,null
Admin,name,java.lang.String,False,null,null
Admin,Salary,java.lang.Double,False,null,null
Admin,id,java.lang.Integer,True,null,null
Advisor,name,java.lang.String,False,null,null
Advisor,Salary,java.lang.Double,False,null,null
Advisor,id,java.lang.Integer,True,null,null
Acoountant,name,java.lang.String,False,null,null
Acoountant,Salary,java.lang.Double,False,null,null
Acoountant,id,java.lang.Integer,True,null,null
Doctor,name,java.lang.String,False,null,null
Doctor,Salary,java.lang.Double,False,null,null
Doctor,id,java.lang.Integer,True,null,null
TestTable,name,java.lang.String,False,farah,null
TestTable,Salary,java.lang.Double,False,null,null
TestTable,id,java.lang.Integer,True,null,null
finaltest,name,java.lang.String,False,null,null
finaltest,Salary,java.lang.Double,False,null,null
finaltest,id,java.lang.Integer,True,null,null
finaltest2,name,java.lang.String,False,null,null
finaltest2,Salary,java.lang.Double,False,null,null
finaltest2,id,java.lang.Integer,True,null,null
finaltest3,name,java.lang.String,False,null,null
finaltest3,Salary,java.lang.Double,False,null,null
finaltest3,id,java.lang.Integer,True,null,null
finaltest4,name,java.lang.String,False,null,null
finaltest4,Salary,java.lang.Double,False,null,null
finaltest4,id,java.lang.Integer,True,null,null
finaltest5,name,java.lang.String,False,null,null
finaltest5,Salary,java.lang.Double,False,null,null
finaltest5,id,java.lang.Integer,True,null,null
finaltest6,name,java.lang.String,False,null,null
finaltest6,Salary,java.lang.Double,False,null,null
finaltest6,id,java.lang.Integer,True,null,null
finaltest7,name,java.lang.String,False,null,null
finaltest7,Salary,java.lang.Double,False,null,null
finaltest7,id,java.lang.Integer,True,null,null
finaltest8,name,java.lang.String,False,null,null
finaltest8,Salary,java.lang.Double,False,null,null
finaltest8,id,java.lang.Integer,True,null,null
finaltest9,name,java.lang.String,False,null,null
finaltest9,Salary,java.lang.Double,False,null,null
finaltest9,id,java.lang.Integer,True,null,null
finaltest10,name,java.lang.String,False,null,null
finaltest10,Salary,java.lang.Double,False,null,null
finaltest10,id,java.lang.Integer,True,null,null
finaltest11,name,java.lang.String,False,null,null
finaltest11,Salary,java.lang.Double,False,null,null
finaltest11,id,java.lang.Integer,True,btreeonid,null
finaltest12,name,java.lang.String,False,null,null
finaltest12,Salary,java.lang.Double,False,null,null
finaltest12,id,java.lang.Integer,True,btreeonid,null
finaltest13,name,java.lang.String,False,null,null
finaltest13,Salary,java.lang.Double,False,null,null
finaltest13,id,java.lang.Integer,True,btreeonidcol,null
finaltest14,name,java.lang.String,False,null,null
finaltest14,Salary,java.lang.Double,False,null,null
finaltest14,id,java.lang.Integer,True,btreeonidcoll,null
finaltest15,name,java.lang.String,True,btreeonnamecoll,null
finaltest15,Salary,java.lang.Double,False,null,null
finaltest15,id,java.lang.Integer,False,null,null
finaltest16,name,java.lang.String,False,null,null
finaltest16,Salary,java.lang.Double,True,btreeosalcoll,null
finaltest16,id,java.lang.Integer,False,null,null
finaltest17,name,java.lang.String,False,null,null
finaltest17,Salary,java.lang.Double,False,null,null
finaltest17,id,java.lang.Integer,True,btreeidcoll,null
